timestamp,concurrent_users,test_type,question_category,question,answer,response_time_ms,ttff_ms,status_code,status
2026-05-04T17:53:41.425434,181,load,Indirect,"We export organic fertiliser (HS 3101) from Singapore to New Zealand. Under CPTPP, what are the rules of origin and any product-specific requirements we must meet?","# CPTPP Rules of Origin for Organic Fertiliser (HS 3101)
**Export Route:** Singapore → New Zealand

---

## Rules of Origin Under CPTPP

Based on the official tariff and Rules of Origin data retrieved from **Mendel** (using HS Code: 3101, Origin: Singapore, Destination: New Zealand), the following Rules of Origin apply to your organic fertiliser exports under CPTPP:

### Primary Rule of Origin

**Change in Tariff Classification (CTC) Rule:**
- **A change to a good of heading 31.01 from any other",171842.43,10048.94,200,Success
2026-05-04T17:53:41.535800,181,load,Indirect,I want to import semiconductor integrated circuits from South Korea to Singapore and intend to re-export them to Vietnam. The HS code is 8542.31. Am I eligible for any FTAs?,"# FTA Eligibility Analysis for Semiconductor Integrated Circuits

## Your Trade Scenario

**Product**: Semiconductor integrated circuits  
**HS Code**: 8542.31  
**Movement**: South Korea → Singapore → Vietnam  
**Country of Origin**: South Korea  
**Final Destination**: Vietnam

---

## Tariff Information

Based on **Mendel** data for imports from South Korea to Vietnam:

| Tariff Type | Rate | Notes |
|-------------|------|-------|
| **MFN (Most Favoured Nation)** | **Free (0%)** | No customs ",166994.81,7746.76,200,Success
2026-05-04T17:53:46.030724,185,load,Direct,Where can I find the rules of origin for my product under the Singapore-Australia FTA?,"Based on the information retrieved from the CFOTI Knowledge Base, here's where you can find the rules of origin for your product under the Singapore-Australia FTA (SAFTA):

## Official Resources for SAFTA Rules of Origin

### 1. **Legal Text of the Agreement**
The rules of origin for SAFTA are documented in the official legal text of the Singapore-Australia Free Trade Agreement. According to the guidance provided, you should:

- **Refer to the legal text of the Singapore-Australia FTA** to deter",161321.61,10055.89,200,Success
2026-05-04T17:53:49.510515,189,load,Indirect,"We import cotton fabric (HS 5208) from India into Singapore, dye and cut it here, then export garments to the EU. How do we determine origin under RCEP and EU-Singapore FTA, and what documentation do ","# Analysis of Origin Determination and Documentation Requirements

## Current Status

I have begun analyzing your multi-leg trade scenario involving cotton fabric imports from India to Singapore, processing in Singapore, and garment exports to the EU. However, I encountered technical limitations in retrieving complete information from the knowledge base systems.

---

## What Has Been Completed

### ✓ Initial Assessment
- **Trade Flow Identified**: India (cotton fabric HS 5208) → Singapore (dyei",183059.32,8111.59,200,Success
2026-05-04T17:53:50.533374,190,load,Indirect,We import Korean cosmetics (HS 3304) under RCEP into Singapore and re-export to Japan with no further processing. Can we apply for a back-to-back RCEP certificate?,"## Can You Apply for a Back-to-Back RCEP Certificate?

**Yes, you can apply for a back-to-back RCEP certificate** for your scenario of importing Korean cosmetics (HS 3304) into Singapore and re-exporting to Japan with no further processing.

### Requirements Met

Based on **RCEP Article 3.19: Back-to-Back Proof of Origin** (CFOTI Knowledge Base), your situation meets the key requirements:

✅ **All countries are RCEP members**: South Korea, Singapore, and Japan are all parties to the Regional Com",169881.15,10037.6,200,Success
2026-05-04T17:53:51.750742,191,load,Indirect,Can we ship goods directly from China to Indonesia with a Singapore invoice and still claim ACFTA preference?,"Based on the information retrieved from the CFOTI Knowledge Base, I can address both of your questions:

---

## Question 1: Process to Revise or Correct a Manufacturing Cost Statement (MCS) That Has Already Been Submitted

**Important: MCS forms cannot be edited or amended after submission.**

According to the CFOTI Knowledge Base guidelines on MCS Resubmission:

**There can be no changes made to an MCS form after it has been submitted. Instead, the entire form needs to be resubmitted.**

### K",177309.67,4004.44,200,Success
2026-05-04T17:53:54.331826,193,load,Indirect,Can we ship goods directly from China to Indonesia with a Singapore invoice and still claim ACFTA preference?,"## Analysis of Your Question

You are asking whether goods can be shipped **directly from China to Indonesia** while using a **Singapore invoice**, and still claim preferential tariff rates under **ACFTA (ASEAN-China Free Trade Agreement)**.

## Current Status

Unfortunately, I encountered technical difficulties while attempting to retrieve the specific information from our knowledge base regarding:
- ACFTA third-country invoicing provisions
- Certificate of Origin requirements for this scenario",151482.67,10035.38,200,Success
2026-05-04T17:54:00.077615,199,load,Direct,"Can a non-preferential Certificate of Origin be issued after shipment, and what evidence is required?","## Can a non-preferential Certificate of Origin be issued after shipment, and what evidence is required?

Based on the information retrieved from the **CFOTI Knowledge Base**, I found specific guidance on **preferential** Certificates of Origin being issued retroactively, but limited information specifically addressing **non-preferential (Ordinary) Certificate of Origin** retroactive issuance procedures.

### What I Found:

#### For Preferential Certificates of Origin (from various FTAs):

Sever",178449.14,10163.5,200,Success
2026-05-04T17:54:06.126472,205,load,Indirect,"If our PCO application is rejected by Singapore Customs due to insufficient supporting documents, what can we do to rectify and reapply, and how long does the appeal or correction process take?","# PCO Application Rejection: Rectification and Reapplication Process

Based on the available information from Singapore Customs procedures, here is what you need to know about handling a rejected PCO application:

## Understanding the Application Requirements

According to the **CFOTI Knowledge Base**, when submitting a PCO application:

> ""When submitting the application, please note that you are required to furnish all supporting documents as listed out in Section E of the application. **Failu",190595.53,6756.58,200,Success
2026-05-04T17:54:07.104767,206,load,Direct,Which FTA gives the best tariff for exporting solar panels (HS 8541.40) from Singapore to Japan?,"## Analysis of FTA Options for Exporting Solar Panels (HS 8541.40) from Singapore to Japan

Based on the information retrieved, I have identified **three Free Trade Agreements (FTAs)** available between Singapore and Japan for exporting solar panels classified under HS code 8541.40:

### Available FTAs:

1. **AJCEP (ASEAN-Japan Comprehensive Economic Partnership)**
2. **CPTPP (Comprehensive and Progressive Agreement for Trans-Pacific Partnership)**
3. **JSEPA (Japan-Singapore Economic Partnershi",206657.09,3429.71,200,Success
2026-05-04T17:54:08.040672,207,load,Direct,What is Singapore Customs' approach to border controls against counterfeit goods?,"I apologize, but I encountered technical difficulties while attempting to retrieve information about Singapore Customs' approach to border controls against counterfeit goods. Both the CFOTI Knowledge Base and glossary systems experienced connection timeouts and were unable to provide the necessary information.

## What has been attempted:

- ✅ Initiated search in CFOTI Knowledge Base for Singapore Customs border control procedures against counterfeit goods
- ✅ Attempted to retrieve glossary guid",161186.65,10037.54,200,Success
2026-05-04T17:54:09.670989,209,load,Indirect,"If we import under ASEAN-China FTA and re-export to Japan under RCEP with minimal repackaging in Singapore, can we use a back-to-back certificate, and what are the conditions and time limits?","Thank you for your enquiry about back-to-back certificate of origin eligibility for your trade scenario involving China, Singapore, and Japan.

To provide you with accurate guidance on whether you can use a back-to-back certificate under RCEP and the specific conditions and time limits, I need some additional information:

### Required Information:

**HS Code** (Required) - Please provide the 6-digit or more specific HS code for your product. This is essential for:
- Verifying tariff information",160808.44,10088.02,200,Success
2026-05-04T17:54:11.318728,210,load,Indirect,"Our company sources components from China, Thailand, and Malaysia and assembles electronic switches (HS 8536.50) in Singapore for export to Australia. Can we claim Singapore origin under AANZFTA, and ","# Analysis: Claiming Singapore Origin under AANZFTA for Electronic Switches (HS 8536.50)

## Your Scenario
- **Product**: Electronic switches (HS 8536.50)
- **Assembly location**: Singapore
- **Component sources**: China, Thailand, Malaysia
- **Export destination**: Australia
- **FTA in question**: AANZFTA

---

## 1. Can You Claim Singapore Origin under AANZFTA?

**Yes, you can potentially claim Singapore origin under AANZFTA**, provided you meet one of the following Rules of Origin criteria:

",194768.86,8077.23,200,Success
2026-05-04T17:54:16.173743,215,load,Indirect,"We are considering moving some production from China to Singapore to benefit from FTAs. For electronics (HS 8517), what origin criteria apply under RCEP and CPTPP, and what percentage of value must be","## Analysis of Origin Criteria for HS 8517 Electronics under RCEP and CPTPP

Based on the information retrieved, I can provide you with the following analysis:

### HS Code 8517 Classification
**HS 8517** covers: *Telephone sets, including smartphones and other telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data, including apparatus for communication in a wired or wireless network (such as a local or wi",170315.12,10047.51,200,Success
2026-05-04T17:54:16.809341,216,load,Indirect,"We are considering moving some production from China to Singapore to benefit from FTAs. For electronics (HS 8517), what origin criteria apply under RCEP and CPTPP, and what percentage of value must be","Based on the information retrieved from the CFOTI Knowledge Base, here is what I found regarding origin criteria for electronics (HS 8517) under RCEP and CPTPP:

## HS Code 8517 Description
**Telephone sets, including smartphones and other telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data, including apparatus for communication in a wired or wireless network (such as a local or wide area network)**

--",209338.3,4133.8,200,Success
2026-05-04T17:54:17.262829,216,load,Direct,What is the authoritative source for eligibility criteria and certifications for foreign suppliers in Singapore government procurement under specified agreements?,"I am unable to retrieve sufficient information regarding this subject matter. For further guidance, please click on the 'Email' button on the bottom right corner of the screen to arrange for a call or a one-to-one advisory session. Our specialists can offer tailored insights based on your product and trade needs, and help you address any related queries or challenges.",129044.95,10057.56,200,Success
2026-05-04T17:54:26.301305,225,load,Indirect,I import meat with HS code 0201.30.01 from Australia to Singapore and re-export to Japan. Am I eligible for preferential tariffs?,"# Back-to-Back Preferential Certificate of Origin (B2B PCO) Eligibility Analysis

## Your Trade Scenario
- **HS Code:** 0201.30.01 (Meat product)
- **Movement:** Australia → Singapore → Japan
- **Question:** Eligibility for preferential tariffs through B2B PCO

---

## Tariff Information for Australia to Japan

*Source: Mendel (HS Code: 0201.30.01, Origin: Australia, Destination: Japan)*

| Tariff Type | Rate | Description |
|-------------|------|-------------|
| **MFN Rate** | 38.5% | Most Favo",223865.97,4254.98,200,Success
2026-05-04T17:54:34.754451,234,load,Direct,"When forming a Japan–Singapore joint-venture apparel retailer, which FTAs, domestic laws, and compliance obligations need to be taken into account?","I am unable to retrieve sufficient information regarding this subject matter. For further guidance, please click on the 'Email' button on the bottom right corner of the screen to arrange for a call or a one-to-one advisory session. Our specialists can offer tailored insights based on your product and trade needs, and help you address any related queries or challenges.",140127.53,10042.27,200,Success
2026-05-04T17:54:37.987245,237,load,Direct,I have an energy product with HS code 2710.12.15.10 that is made in Canada and to be exported to the US. My goods do not meet the rules of origin under the USMCA. What is the tariff?,"# Tariff Information for HS Code 2710.12.15.10: Canada to United States

## Your Query
- **HS Code:** 2710.12.15.10 (Energy product)
- **Country of Origin:** Canada
- **Country of Destination:** United States
- **USMCA Qualification:** Goods do NOT meet rules of origin under USMCA

---

## Applicable Tariff Rate

Since your goods **do not meet the rules of origin requirements under USMCA**, the **MFN (Most Favoured Nation) rate** will apply:

### **Customs Duty**
- **MFN Rate:** **0.525 USD per ",209330.53,10047.87,200,Success
2026-05-04T17:54:39.976090,239,load,Indirect,"If our PCO application is rejected by Singapore Customs due to insufficient supporting documents, what can we do to rectify and reapply, and how long does the appeal or correction process take?","### PCO Application Rejection - Rectification and Reapplication Process

I understand you're seeking guidance on how to rectify and reapply for a PCO (Preferential Certificate of Origin) application that has been rejected by Singapore Customs due to insufficient supporting documents, as well as information about the timeline for this process.

Unfortunately, I was unable to retrieve the specific procedural information from our internal knowledge sources due to technical connectivity issues. This",207248.34,10046.28,200,Success
2026-05-04T17:54:43.001914,242,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?","# Claiming AANZFTA or RCEP Preferences for Singapore to Australia Shipments with Materials from Japan and Korea

## Trade Scenario Summary
- **Exporting Country**: Singapore
- **Importing Country**: Australia  
- **Material Sources**: Japan and South Korea
- **FTAs in Question**: AANZFTA and RCEP

---

## Critical Finding: FTA Membership Analysis

Based on the FTA membership verification, here is the eligibility status for accumulation:

| FTA | Singapore | Australia | Japan | South Korea | Accu",225446.21,15948.65,200,Success
2026-05-04T17:54:43.708710,242,load,Indirect,"If I import products from South Korea into Singapore, store them in Singapore, and then export them to Vietnam. Is there any FTA I can use to obtain duty savings on import into Vietnam?","Thank you for your enquiry regarding the potential use of Free Trade Agreements (FTAs) for duty savings when importing products from South Korea into Vietnam via Singapore.

To provide you with accurate guidance on Back-to-Back Preferential Certificate of Origin (B2B PCO) eligibility and applicable FTAs, I need additional information:

### Required Information:
- **HS Code**: Please provide the HS code for your product. This is essential for determining tariff rates, applicable FTAs, and eligibi",185795.52,10040.76,200,Success
2026-05-04T17:54:43.710025,242,load,Indirect,"For shipments from Singapore to Australia with goods sourced from Japan and Korea, what are the steps to claim AANZFTA or RCEP preferences?","# Steps to Claim AANZFTA or RCEP Preferences for Shipments from Singapore to Australia

**Trade Scenario**: Exporting goods from Singapore to Australia, using materials sourced from Japan and South Korea

---

## Important Distinction: FTA Membership and Cumulation Eligibility

### FTA Membership Status
*Source: Mendel FTA membership verification*

| Country | RCEP Member | AANZFTA Member |
|---------|-------------|----------------|
| Singapore | ✓ Yes | ✓ Yes |
| Australia | ✓ Yes | ✓ Yes |
| J",243916.2,4657.51,200,Success
2026-05-04T17:54:53.482442,252,load,Indirect,"Under which FTAs, if any, can India-origin goods use a back-to-back mechanism via Singapore?","## Back-to-Back Mechanism for India-Origin Goods via Singapore

I apologize, but I encountered technical difficulties while attempting to retrieve information about back-to-back mechanisms for India-origin goods via Singapore. The knowledge base and glossary tools experienced connection timeouts during the search process.

### What I Attempted to Retrieve:
- ✓ Identified the query parameters (India as origin, Singapore as intermediate country)
- ✗ Guidelines on back-to-back mechanisms from the g",199591.88,10040.24,200,Success
2026-05-04T17:54:56.781994,255,load,Indirect,"Our goods qualify under both RCEP and ATIGA for export to Thailand. Which agreement should we use for the PCO, and does it affect how we complete the origin declaration?","I apologize, but I encountered technical difficulties while attempting to retrieve information from our knowledge base systems regarding your question about choosing between RCEP and ATIGA for your Preferential Certificate of Origin (PCO) when exporting to Thailand.

## Current Status

I attempted to gather information on:
- ✅ Understanding your question about PCO selection between RCEP and ATIGA for Thailand exports
- ❌ Retrieving glossary guidance on PCO procedures (connection timeout)
- ❌ Acc",201856.04,10040.02,200,Success
2026-05-04T17:55:02.349652,261,load,Direct,I have an energy product with HS code 2710.12.15.10 that is made in Canada and to be exported to the US. My goods do not meet the rules of origin under the USMCA. What is the tariff?,"## Tariff Information for HS Code 2710.12.15.10 (Canada to United States)

Based on the information retrieved from **Mendel**, since your energy product **does not meet the USMCA rules of origin**, the applicable tariff rate is:

### **MFN (Most Favoured Nation) Rate: 0.525 USD per barrel (US)**

This is the standard customs tariff rate that applies to imports from Canada when goods do not qualify for preferential treatment under the USMCA.

---

## Additional Fees and Charges

In addition to th",227449.54,10046.75,200,Success
2026-05-04T17:55:04.302618,263,load,Indirect,"We assemble vacuum cleaners (HS Code 8508.19.10) in Singapore from Chinese parts and export to Indonesia. Does simple assembly confer Singapore origin, or should we apply for a back-to-back PCO instea","# Analysis: Simple Assembly vs. Back-to-Back PCO for Vacuum Cleaners (HS 8508.19.10)

## Your Situation Summary

**Trade Route:** China → Singapore (assembly) → Indonesia  
**HS Code:** 8508.19.10 (Vacuum cleaners)  
**Processing in Singapore:** Simple assembly of Chinese parts  
**Question:** Does simple assembly confer Singapore origin, or should you apply for back-to-back PCO?

---

## Tariff Information: China to Indonesia

Based on the information retrieved from **Mendel** for HS Code 8508.",250780.21,10037.8,200,Success
2026-05-04T17:55:07.793031,266,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?","## Can CPTPP Preferences Apply to Your Scenario?

Based on your trade scenario where you import headphones (HS 8518.30.10) from **China** and then sell/export them to **Vietnam**, I need to provide you with a critical clarification:

### Key Issue: China is NOT a CPTPP Member

**China is not a member of the Comprehensive and Progressive Agreement for Trans-Pacific Partnership (CPTPP).** Therefore, headphones originating from China cannot qualify for CPTPP preferential tariff treatment when expor",210890.1,10041.25,200,Success
2026-05-04T17:55:07.794102,266,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?","## Can CPTPP Preferences Apply to Your Scenario?

Based on your trade scenario where you import headphones (HS 8518.30.10) from **China** and sell to **Vietnam**, I need to provide you with a critical clarification:

### Key Issue: China is NOT a CPTPP Member

**CPTPP (Comprehensive and Progressive Agreement for Trans-Pacific Partnership) preferences cannot apply to goods originating from China** because China is not a member of the CPTPP agreement.

### CPTPP Member Countries
The CPTPP members ",206799.98,10035.42,200,Success
2026-05-04T17:55:22.911691,281,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?","## Can CPTPP Preferences Apply to Your Scenario?

Based on your trade scenario where you import headphones (HS 8518.30.10) from **China** and then export to **Vietnam**, I need to provide you with a critical clarification:

### Key Issue: China is NOT a CPTPP Member

**China is not a member of the CPTPP (Comprehensive and Progressive Agreement for Trans-Pacific Partnership).** Therefore, headphones originating from China cannot qualify for CPTPP preferential tariff rates when exported to Vietnam",215892.26,10040.47,200,Success
2026-05-04T17:55:25.187342,284,load,Indirect,"Our goods qualify under both RCEP and ATIGA for export to Thailand. Which agreement should we use for the PCO, and does it affect how we complete the origin declaration?","I apologize, but I encountered technical difficulties while attempting to retrieve information from our knowledge base systems regarding your question about choosing between RCEP and ATIGA for your Preferential Certificate of Origin (PCO) to Thailand.

## Your Question
You asked which Free Trade Agreement (RCEP vs ATIGA) you should use for the PCO when exporting goods to Thailand that qualify under both agreements, and whether this choice affects how you complete the origin declaration.

## Curr",220145.74,10049.15,200,Success
2026-05-04T17:55:25.189443,284,load,Indirect,"We consolidate shipments from multiple ASEAN countries in Singapore and then send them to Australia. Can we obtain a single certificate covering the whole consignment, or do we need separate origin do","I apologize, but I encountered technical difficulties while attempting to retrieve information from our knowledge base and glossary systems regarding your question about consolidating shipments from multiple ASEAN countries in Singapore for export to Australia.

## Your Question
You asked whether you can obtain a **single certificate of origin** covering a consolidated consignment from multiple ASEAN countries shipped via Singapore to Australia, or if you need **separate origin documentation** f",222129.08,10033.71,200,Success
2026-05-04T17:55:28.486650,287,load,Indirect,"Under which FTAs, if any, can India-origin goods use a back-to-back mechanism via Singapore?","## Back-to-Back Mechanism for India-Origin Goods via Singapore

I encountered technical difficulties while attempting to retrieve information from the knowledge base and FTA verification systems. However, I can provide you with the following analysis based on your query:

### Current Analysis

**Your Query Context:**
- **Country of Origin:** India
- **Intermediate Country:** Singapore
- **Mechanism:** Back-to-back (re-export with preferential treatment)

### What I Attempted to Verify:

1. ✅ **I",224478.86,10046.19,200,Success
2026-05-04T17:55:33.182423,291,load,Indirect,"We consolidate shipments from multiple ASEAN countries in Singapore and then send them to Australia. Can we obtain a single certificate covering the whole consignment, or do we need separate origin do","Thank you for your enquiry regarding consolidation of shipments from multiple ASEAN countries through Singapore to Australia.

---

## Current Analysis

Based on your scenario where you consolidate shipments from **multiple ASEAN countries** in **Singapore** and then send them to **Australia**, this involves a complex situation that may relate to:

1. **Back-to-Back Preferential Certificate of Origin (B2B PCO)** provisions
2. **Cumulation rules** under relevant Free Trade Agreements (particularl",251332.54,10044.37,200,Success
2026-05-04T17:55:44.467748,300,load,Indirect,"For machinery (HS 8479) assembled in Singapore from US and German parts, what are the rules of origin under the EU-Singapore FTA and UK-Singapore FTA, and how do we calculate and document RVC?",,301001.51,3204.84,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-04T17:55:44.597812,300,load,Direct,I am exporting propulsion engines with HS code 8408.10.00.05 from Germany to the US. What tariffs apply?,"Based on the tariff information retrieved from **Mendel** for exporting propulsion engines with HS code **8408.10.00.05** from **Germany** to the **United States**, the following tariffs and fees apply:

## Applicable Duties and Tariffs

### 1. **Standard Import Duties**

| Duty Type | Rate | Applicable To | Conditions |
|-----------|------|---------------|------------|
| **MFN (Most Favoured Nation) Rate** | 2.5% of FOB | All countries not subject to General Rate (GEN) | Standard rate for WTO m",281969.45,10049.45,200,Success
2026-05-04T17:55:44.598616,300,load,Direct,I am exporting salmon with HS code 0303.11 from Norway to the US. What tariffs apply?,"# Tariffs for Salmon (HS Code 030311) from Norway to United States

## Summary

Based on the tariff information retrieved for **HS Code 030311** (salmon) exported from **Norway** to the **United States**, here are the applicable tariffs and fees:

---

## Duties and Tariffs

| Duty/Fee Type | Rate | Description |
|---------------|------|-------------|
| **MFN Rate** | **Free (0%)** | Most Favoured Nation rate - the standard customs duty is zero |
| **Universal Customs Duty (UCD)** | **10% of FOB",277964.93,30479.22,200,Success
2026-05-04T17:55:46.555880,300,load,Indirect,"We import headphones (HS 8518.30.10) from China and sell to Vietnam. Can CPTPP preferences ever apply, and what proof would be required?","## Can CPTPP Preferences Apply to Your Scenario?

Based on your trade scenario where you import headphones (HS 8518.30.10) from **China** and sell to **Vietnam**, I need to provide you with a critical analysis:

### Key Issue: China is NOT a CPTPP Member

**China is not a member of the CPTPP (Comprehensive and Progressive Agreement for Trans-Pacific Partnership).** This is the fundamental barrier to applying CPTPP preferences in your scenario.

### CPTPP Membership Status
The CPTPP members inclu",238546.81,10043.49,200,Success
2026-05-04T17:55:53.831340,300,load,Indirect,"Under which FTAs, if any, can India-origin goods use a back-to-back mechanism via Singapore?","## Back-to-Back Mechanism for India-Origin Goods via Singapore

I apologize, but I encountered technical difficulties while attempting to retrieve information from our knowledge base and FTA databases regarding back-to-back mechanisms for India-origin goods via Singapore.

### What I Attempted to Research:

**✓ Completed:**
- Identified your query: Which FTAs allow India-origin goods to use back-to-back mechanism via Singapore
- Attempted to retrieve glossary information on back-to-back mechanis",241776.07,10037.98,200,Success
2026-05-04T17:55:53.893768,300,load,Direct,What is SBF's role in trade documentation and FTA support for Singapore businesses?,,230728.49,10042.79,200,Error - Empty Response
2026-05-04T17:56:04.005720,300,load,Indirect,Can we ship goods directly from China to Indonesia with a Singapore invoice and still claim ACFTA preference?,"## Analysis of Your Question

You're asking whether goods can be shipped **directly from China to Indonesia** while using a **Singapore invoice** and still claim **ACFTA (ASEAN-China Free Trade Agreement)** preferential tariff rates.

## Current Status

I attempted to retrieve specific information about ACFTA's provisions regarding:
- Third-country invoicing arrangements (Singapore invoice for China-Indonesia trade)
- Direct consignment/transport requirements under ACFTA
- Back-to-back invoice p",241806.05,10145.57,200,Success
2026-05-04T17:56:06.656012,300,load,Direct,What FTAs can I use to export coffee (HS 0901.21) from Singapore to Chile?,,301015.33,10042.03,200,Stream interrupted – chunked stream closed early (server/proxy/load)
2026-05-04T17:56:08.673328,300,load,Direct,I am exporting 3305.20 from Japan to the US. Are there any additional tariffs?,,301006.34,28113.28,200,Stream interrupted – chunked stream closed early (server/proxy/load)
